no.,x,y,t
138,0.649365760509924,-0.914222184399948,0
139,0.067266514364768,1.2527699212324,1
140,0.984854321719182,-0.935266487263797,0
141,0.940343925537526,0.766859174854669,1
142,1.20254005376676,-1.11292133177395,0
143,-0.116206014449203,1.2016296854693,1
144,0.240659968653635,-0.920429316042765,0
145,-0.792179771762966,1.33671472041258,1
146,0.694124453673648,-1.05164217229509,0
147,-1.14898543104624,0.72192315008359,1
148,0.863512594416225,-1.00298064832359,0
149,3.06302874006374,0.927900987014255,1
150,-1.1414847490671,0.866416595960548,1
151,0.75204363316137,-0.81413521365729,0
152,0.318787166480263,-1.02366152935622,0
153,0.079066871160474,1.11517369676258,1
154,0.560806237361688,1.57074868664287,1
155,0.504741493184492,-0.744265254324052,0
156,-0.633817340826752,0.671871261023107,1
157,1.51512533312108,0.949815677735304,1
158,-2.25919704139168,-0.798124241112739,0
159,0.604874519161908,0.149984413456227,1
160,-0.827190159003237,-1.09456508122696,0
161,-0.685076978701422,1.29518149590152,1
162,0.094350163551057,-0.928989607806376,0
163,-0.003585334947094,-0.94240549659724,0
164,0.434070086807295,0.755336140537195,1
165,-0.134605323850073,-1.2136475786767,0
166,0.141497874817667,0.939588228593034,1
167,-1.04931099640802,-1.15068474186969,0
168,-1.42824581122886,-0.928002452922948,0
169,1.72930290142203,0.337338692936065,1
170,0.00128488349053,1.31057157921966,1
171,0.731251486374377,0.558799241844819,1
172,-1.63105796470705,0.718713628195965,1
173,0.468298144230813,1.44254049050023,1
174,1.65116678032688,1.56991227933318,1
175,1.52722623085767,-1.15524455474323,0
176,0.553726523752231,-1.05887193140038,0
177,0.991044387573668,-1.08969530323352,0
178,0.231935697476264,0.241792404737254,1
179,-1.35332114231993,-0.970927003024558,0
180,-1.01925378842032,0.418496293498539,1
181,-1.26857861544877,1.19961752793266,1
182,-0.726623252014359,0.818393091724176,1
183,-1.2044695008766,-1.08407280812137,0
184,-1.31200673483396,1.22210946523713,1
185,-0.644285064962194,-1.0342499853707,0
186,0.671488414662106,-0.92866653488355,0
187,0.752051046857198,-1.01266302235931,0
188,-0.420498804285365,-1.01866353194191,0
189,0.282439030088826,1.04137534441443,1
190,-0.407955107424034,-0.869798622580794,0
191,-1.29080945896374,0.528379616422494,1
192,-1.32374606427061,-1.02294454763492,0
193,-0.731945830291243,-1.21667522026049,0
194,-1.16191192741552,-1.1380505896768,0
195,0.780031037419689,1.65501216416692,1
196,0.429214646847033,1.32475936396917,1
197,0.358382640449822,0.808926432945927,1
198,-0.921106631041567,-0.765924133953015,0
199,-0.81115641177186,-0.803821457463215,0
200,1.58399975685687,0.886927365686029,1
201,-0.718057485798151,1.26689795587073,1
202,-0.363979741751971,0.558712004698833,1
203,-0.151290697110196,-0.924748696490555,0
204,-0.308890983145957,-1.22387375593405,0
205,0.493297162738063,-0.881203500033352,0
206,-0.400683072565677,-1.03935057764017,0
207,-0.367750448885391,0.930823744378315,1
208,0.21542836758205,-1.15129094570181,0
209,1.69432236714496,1.14580049403655,1
210,-0.242139589517289,-0.786515276314883,0
211,1.14591094927681,-0.949050630520481,0
212,0.054237731109179,1.69709445615678,1
213,-1.12258207056038,1.80458707143296,1
214,2.20970256583342,0.981326632630557,1
215,-0.732251840193829,0.847400378606717,1
216,0.178673183949506,-1.07032028593681,0
217,-1.06777846808398,1.04466373298807,1
218,-0.387485579165266,-0.859864334551277,0
219,-0.273863769304124,-1.18336543240515,0
220,1.22999121113153,-0.921168532599733,0
221,-1.81125845816036,1.52680593707921,1
222,0.05265127659765,-1.19020923694937,0
223,-0.660131583382497,-1.03260598903093,0
224,0.675968013953318,-0.906156425374298,0
225,0.296510134146483,-0.887319168854696,0
226,0.163776172132667,-0.926391906777421,0
227,1.56756631203682,0.311686741284843,1
228,1.65752235728866,1.18931523679865,1
229,-1.20679358157403,1.02328937294675,1
230,0.837007477225146,1.22931289184757,1
231,0.325940966741642,0.432574645401257,1
232,-0.820499016840489,1.33261632461023,1
233,-0.027796066572728,-0.74184420665172,0
234,-0.053692635324464,-1.13271063533838,0
235,-0.981871656438314,0.924568956918795,1
236,0.364598467592079,-1.20266009314457,0
237,-0.178478250239126,-1.18153859105803,0
238,-0.02209377378648,-0.793936263652759,0
239,-1.13036607520454,-1.05198462079116,0
240,-1.3762394649611,0.777561106566557,1
241,-1.36961994907272,0.89524644743408,1
242,1.31808712912133,1.59498994145184,1
243,-0.078150007982101,-1.08627419831181,0
244,-1.66500480029858,-1.01884719671642,0
245,-0.957401126563853,-1.03540591048852,0
246,-1.68908739349043,-0.842669579637155,0
247,-1.65067332760894,-1.19591846536459,0
248,0.074162015281957,-0.81000625395082,0
249,0.80447117221995,0.827757308939602,1
250,0.036177399334095,-0.947268047832157,0
251,0.525308488290802,0.571818733946114,1
252,2.35700874463424,1.24131592676685,1
253,1.75442828406286,-0.934261828550931,0
254,-0.030477298374606,1.3288300373722,1
255,-1.22595054218834,-1.20939459679964,0
256,-1.84377303599473,1.81407742803172,1
257,-1.13583173507285,-0.879796489175053,0
258,-1.32465945826027,-1.17373738905667,0
259,0.970709801417119,-0.73102307040951,0
260,-0.316313461101347,0.700756205803324,1
261,0.614130284704643,-1.10264512401283,0
262,-0.913941135953707,-1.1100060118899,0
263,-1.17817763919967,-1.03244154920816,0
264,0.638425406466964,1.37402351226441,1
265,-0.020428060501463,1.34251496498766,1
266,1.59174965840951,0.549623589047866,1
267,-2.00056622248934,-1.08206366982917,0
268,0.72930941164206,-1.10157166053356,0
269,1.00342614377692,-0.893772706400143,0
270,0.585161189644038,-1.12418231818453,0
271,0.689099173192582,0.877306800534931,1
272,0.930801023791972,-0.853691708678317,0
273,0.44179044897561,-0.7593846816511,0
274,-1.21351340848604,-0.883648599539636,0
275,0.713929050066113,1.52631356977465,1
276,0.195812998164612,-1.3697421326677,0
277,1.10949375456292,1.18972617143796,1
278,1.42568415450512,1.16242700145101,1
279,0.239970614194495,1.41815077477942,1
280,-0.923656357546134,0.739504993327276,1
281,-0.086299470681731,-1.27513876134456,0
282,0.452763940240707,-0.984314372239313,0
283,0.103941747015565,1.38345560832874,1
284,-2.13309465798591,0.999851023911103,1
285,0.328218151374485,1.29979139069809,1
286,0.662108412568734,1.11660063371881,1
287,0.881546377422546,-1.1656323098161,0
288,1.81587514107271,0.397590583873479,1
289,-1.00692210244057,-0.677162819451085,0
290,-0.991802720408186,0.387878172755731,1
291,-0.583809245046872,-1.02869152463327,0
292,1.35132239674727,-1.28077177797261,0
293,1.83707074000743,1.07393758490541,1
294,0.376965011784984,0.816705583958669,1
295,1.17403384578406,1.62476980319059,1
296,1.81503333644286,-1.12098235299385,0
297,1.88374922169602,-1.36454133723966,0
298,2.92624078849418,-1.00295453851067,0
299,-2.00256510183617,0.440062097436815,1
300,0.677041775315452,1.31710242885691,1
301,-0.281181725965277,-1.1029092113048,0
302,-0.336476952889036,1.17732732923796,1
303,-0.678780580734385,-1.27132151485464,0
304,0.346629403737265,-0.957365954425523,0
305,1.12711470410852,-1.18706732954754,0
306,-0.25072227599408,0.96105886824843,1
307,-0.196909374256692,-1.12671125462314,0
308,1.06478499863931,-0.956991352018274,0
309,1.50040749072915,0.605015439662412,1
310,-1.34820155585539,-1.04371919749415,0
311,2.13883469471069,-0.929609400148737,0
312,0.054749322915882,1.10883219114351,1
313,-0.361730722056188,-1.18539065306581,0
314,0.738592823384185,1.25573172102322,1
315,0.445055254197916,1.29911033674486,1
316,2.42849379699087,1.26860020520704,1
317,0.881795679583637,0.332538771479415,1
318,0.365044326644524,-0.993057487241908,0
319,1.00110445579733,-1.117385968787,0
320,-0.494944734449857,-0.821925805422743,0
321,0.432298654034414,-1.16184525307974,0
322,-0.609268414832874,0.665811957355954,1
323,0.510386937363661,-1.08238999573966,0
324,0.427000185766599,-0.779597379953888,0
325,-0.66488452199273,-0.936502162066631,0
326,0.111968303170165,0.927536183112768,1
327,0.95773466305096,-1.0131771153044,0
328,-0.483735291710502,-0.989319748153633,0
329,1.77397108363599,1.10120360563493,1
330,-1.01227939250864,1.40064949190472,1
331,0.710311016937651,1.29525494468368,1
332,-0.705805658144699,-1.21088712286375,0
333,0.616890467654259,-0.985280712869876,0
334,0.221685570700567,-1.08950874075412,0
335,0.990990740852702,-0.836146704060336,0
336,-0.836198626795288,0.543101253980869,1
337,-0.531002978871776,0.49855318056386,1
338,1.30918737708179,1.39355838803658,1
339,-0.5511895421777,-0.878143954571206,0
340,0.975077067645223,0.767905708110467,1
341,-1.57222216971074,-0.834255737111075,0
342,1.00125067695824,-1.27181968520681,0
343,-1.54130371107989,-0.994899026781056,0
344,-0.671653260279086,1.56578861883549,1
345,-0.384838905307925,0.369479101826208,1
346,-0.061378361513926,1.06095340781763,1
347,-0.158899905739233,0.594122203940139,1
348,0.356362487416595,-0.862080788046792,0
349,1.04008874736884,-0.75457570797639,0
350,-0.429909345879071,0.228392003064262,1
351,-1.00644932054132,-0.931433103621483,0
352,-0.246702187591742,1.35418123288817,1
353,0.376508055348341,-0.754359795775695,0
354,-0.863207936303254,0.703953950065468,1
355,0.599625937797325,-1.20949616674798,0
356,-0.215336953149436,0.890383040521824,1
357,-0.243326220464824,1.56079315502845,1
358,1.20021026643128,-1.11664045556538,0
359,-0.222666706941382,0.883253362616568,1
360,-1.76931917684079,1.27119258901086,1
361,-1.77172884826813,-0.720315381275865,0
362,0.327467522480904,-1.14492901484765,0
363,-0.593250981662864,-1.22296763763105,0
364,1.05455430911,-0.827008619080916,0
365,0.888605556614116,-0.690861621766118,0
366,-0.235885741874683,-1.03069668386922,0
367,0.270284011732367,0.825509438152596,1
368,-0.062686856785574,-1.21651357922363,0
369,-1.66782019898223,1.21906530708056,1
370,-0.113743719626086,-1.10003164053106,0
371,0.244465351133828,-0.920346442887222,0
372,2.39622032185609,1.60891921183435,1
373,-0.012367669863622,1.51010412252772,1
374,-0.011487706251715,1.28194835799911,1
375,0.084020665068726,1.23939651044889,1
376,0.768093614512434,1.075367068406,1
377,0.261082276917057,-0.847876146975712,0
378,-2.30950941880268,0.872754000612868,1
379,0.276856966631973,-1.28067538896365,0
380,-0.065899288105072,1.03865865972791,1
381,-0.354725301359992,-1.23296956655518,0
382,0.246973741093282,1.46304890160595,1
383,0.041532053315531,1.44359095534918,1
384,-0.931515916139523,1.19386259182692,1
385,-1.6806170143671,-1.14487545285256,0
386,1.41046192079558,1.20060811714385,1
387,0.266434845338505,-0.755985599678793,0
388,-0.838531173039941,-0.790297908084656,0
389,-0.315163135055174,-0.925377351297188,0
390,0.469200180793848,1.33361876138737,1
391,-0.51517552806887,0.828985448324044,1
392,-0.057819312150917,1.27441054783207,1
393,0.839667291292964,1.07594498238105,1
394,-0.979776095554548,1.13997162027196,1
395,-0.1688935675963,-0.96469494150072,0
396,0.35534364560675,-0.747914304062261,0
397,-1.02422424974213,-0.877292918064224,0
398,0.643658796663382,-0.9300222591597,0
399,-0.141538472300898,-0.723840087273913,0
400,-0.460390499215926,-1.04852631132939,0
401,1.26373079601588,1.82035444851575,1
402,1.02371665892217,-0.849036215378086,0
403,-0.185681397236197,1.10785128584206,1
404,0.791689453246135,-1.05086274464569,0
405,-0.558669720546729,-1.17710431245206,0
406,-0.843851048471112,1.21798576960626,1
407,-0.274654109505487,-0.895903563917386,0
408,1.2403628436639,1.01132844431518,1
409,-1.75010208679173,-1.06098798669248,0
410,-1.52351224440986,0.525306766570965,1
411,0.941015907200892,-1.30938298556785,0
412,-1.70330570991379,1.1061229424421,1
413,-0.700968400890198,-0.964008314300171,0
414,-0.893883936971536,1.43384787557081,1
415,0.298946399409902,-1.18574963763493,0
416,-0.565155551509558,-0.902693662512309,0
417,-1.0703916239654,1.00982359605908,1
418,2.82902066066459,-0.831557475621477,0
419,0.228466521595274,1.23689989635595,1
420,0.082644576217787,-1.25839972532364,0
421,0.657092561101665,-1.12317926902937,0
422,0.537049071973809,-1.27055136107751,0
423,0.275955239412842,-0.949364192847403,0
424,0.844551395439917,0.695969095399573,1
425,0.973704644877148,1.37614240063843,1
426,0.847994234682335,1.04724167941383,1
427,-0.506246701610442,-0.824569098266328,0
428,0.500144650559199,-0.91508280763582,0
429,-0.512324033495028,0.982379616518518,1
430,-0.171647482615888,1.14730564086065,1
431,-0.109293876924402,-0.821506792022957,0
432,-0.410646743665785,-1.11273541043478,0
433,-0.940229511706812,-0.717757516144347,0
434,0.60396683164027,-1.01259483178224,0
435,0.404485710042244,-0.91187663405311,0
436,0.761752432430827,1.13026622370541,1
437,2.08686867932337,-1.07237389070603,0
438,-0.417826547132147,0.608836440290518,1
439,0.089715088370768,0.761219134388382,1
440,0.988366156151013,-0.972192270495853,0
441,0.955598147095634,-1.31032488169326,0
442,0.283050971700009,0.57587921198311,1
443,1.02401894136796,-1.26731674694285,0
444,0.164063181470103,1.58994510776035,1
445,-1.95524363126452,1.33989451169817,1
446,0.078644238837614,1.92887953716261,1
447,-1.11976811890249,1.16283654086299,1
448,-0.032887308456111,0.470477449834312,1
449,0.303658638610521,0.71764035405149,1
450,1.19545424164957,-1.12726955232677,0
451,0.407654347813123,1.19445969622967,1
452,1.22758727700628,-1.21751017754936,0
453,0.651167688373363,1.49667321718387,1
454,0.503379995797127,-1.21851289996733,0
455,1.12420804085905,-1.13314909448499,0
456,-0.833615113788638,1.18135091710567,1
457,-0.301348163957279,-1.16280607495127,0
458,0.358444659227223,1.25169895691039,1
459,0.172843738525962,-1.12484412509399,0
460,1.4343616662146,-1.13543306748018,0
461,-1.2363910305074,0.823211332065304,1
462,-0.235030273905833,-1.07911346972633,0
463,0.118685850148063,1.70832879182721,1
464,-0.410768802505155,1.40476706375139,1
465,-1.2289659287632,0.854631872882296,1
466,0.942078524695267,1.00815944015063,1
467,-0.811631788843858,-1.25229518239293,0
468,-1.89898665550155,0.835702660692001,1
469,1.12086510834234,-0.806851541093461,0
470,0.966036932076396,-1.14882379952037,0
471,-0.677782123732663,-0.763022550809902,0
472,0.501012543777172,1.42821669051968,1
473,1.30182837175575,-0.829466820423996,0
474,-0.347561938434043,-1.03029655869015,0
475,1.89274332222963,1.26627570328757,1
476,-0.361071715712722,0.778858748060383,1
477,0.644146584474292,1.0948188236224,1
478,1.17351128915897,-1.2243398585203,0
479,1.18352381236634,-0.803765627251814,0
480,0.018788546033851,-1.04953070813204,0
481,0.69179635778768,0.524891011550061,1
482,0.690160088813409,-1.05657131910476,0
483,-0.438750127500927,0.855135920786928,1
484,0.961493659768365,-1.04751009817464,0
485,1.14654173707014,-0.93362288649268,0
486,-1.33711285829157,-0.9662453103311,0
487,-1.89098792932995,-0.99361319305999,0
488,0.689206391650306,-0.845044838787875,0
489,-0.951030887204115,1.25929279465463,1
490,1.21234806088921,1.31230189133982,1
491,-0.94457720594223,1.09277233987561,1
492,-1.08314877038035,-0.744697122030957,0
493,1.69227569579696,-0.96302187582259,0
494,-0.645636740286118,-0.685554213824102,0
495,0.543808785222171,-1.15639079120111,0
496,1.27129098575846,1.86973777244296,1
497,0.943510986589561,0.929367144489996,1
498,0.497812178709484,1.04368192260208,1
499,0.458264768274894,-0.997006879271158,0
500,0.89589044059785,1.56279252463323,1
501,-0.745488841740476,-1.16843952025301,0
502,0.528220067363916,0.333647745629911,1
503,-0.952645525334263,-1.01986963460911,0
504,0.082949664207483,-1.09981963150491,0
505,-0.188407967672239,-1.05448408332199,0
506,0.613638885534017,-0.715101406524569,0
507,-0.331357119308415,0.680020707516289,1
508,-0.111686609647814,-1.08151408686769,0
509,-1.03597777108003,-0.977645740390232,0
510,-0.458313971812115,1.89262962642811,1
511,-0.870708330145894,0.877795272692415,1
512,1.26545130835145,-1.11413000786623,0
513,1.15474092894492,0.840727337404654,1
514,-0.851747482489692,-1.1236334064472,0
515,1.28947789329687,-1.0494539288704,0
516,1.37846187729107,0.942744987467848,1
517,-1.08296416606619,-1.17400771942147,0
518,-1.78714961325336,-1.37204266756821,0
519,-1.16061470807322,0.695942903906165,1
520,0.641543193433526,-1.28015856373816,0
521,0.677773845953651,-0.96797144908384,0
522,-0.694821536154897,-1.12939612832843,0
523,-2.69671303259299,-1.15195489290103,0
524,0.652113841786951,-1.12316647450283,0
525,0.148044098629862,-1.16393888055309,0
526,-0.327206438960851,1.01367433968129,1
527,-1.41834789953667,-1.04233805445757,0
528,0.353652020288358,1.38824909434806,1
529,0.092178941708289,-1.0508782696279,0
530,-0.690383885527548,1.04837152744936,1
531,0.362770054708362,-0.935143945875499,0
532,1.34341399479964,-1.06119508907756,0
533,-0.641583218114539,-0.714264071545717,0
534,-0.653382809324753,-1.04103562916279,0
535,1.30450749339524,1.48891400369056,1
536,0.16966787393886,1.10755650984228,1
537,2.88794448402116,1.77360688589576,1
538,-0.481595257339289,-1.16134452825482,0
539,0.057258569817448,1.3413645620096,1
540,0.208013402431335,1.29686702022702,1
541,0.070779979143792,0.46463719900722,1
542,-0.356169139583727,0.607165271494974,1
543,-0.321454526472184,0.580301699943939,1
544,1.67637097468739,-1.32799658777723,0
545,0.425874304663015,0.566633686028559,1
546,1.47372585298108,1.13797291922368,1
547,-1.17191299208274,0.813686627593887,1
548,1.57481052590909,0.588588917827723,1
549,1.63543222194333,-0.852396610680993,0
550,0.039353352999523,-0.754374325671641,0
551,-0.343883680026605,-1.21724319260912,0
552,1.10389789444678,-0.98471608310724,0
553,1.83476975220104,-1.11763624598019,0
554,0.719196396277115,-0.98616785526435,0
555,-0.941298426407234,-0.479432639011135,0
556,-1.57858523998379,0.948789063825697,1
557,-0.549055408720362,-0.780371897311579,0
558,-1.13538824612319,-0.937394917486117,0
559,-1.58166467867396,1.60335692426162,1
560,2.39789955772791,-1.13699683266201,0
561,-0.004973547780406,-1.09235926915026,0
562,0.780986424908212,-0.982899311721069,0
563,-1.40149618342937,1.2689505095182,1
564,-0.449536850456048,-0.83498025288943,0
565,-1.18167586513763,0.773419418147314,1
566,0.226895217581008,-0.96834345212425,0
567,0.599951289313741,-1.04068961494246,0
568,0.478092862273846,0.39821641788657,1
569,-0.981165075602334,1.14031222170144,1
570,0.522247623244496,-1.26093032819858,0
571,0.950869857672375,0.074572549069759,1
572,-0.045187132234089,-0.869627424828241,0
573,-1.03451178356793,-0.836972616927899,0
574,-1.18352958621732,-0.879096881065386,0
575,-1.21420966793246,1.15633887028146,1
576,1.02778763472012,-1.19956314159804,0
577,-0.772976171758612,1.15318049735358,1
578,0.554783759139861,-1.2028210703044,0
579,-0.48544598439449,-0.9301956077176,0
580,-1.07959341847396,0.648219731394581,1
581,0.799013672130952,1.11384604995265,1
582,-1.20742152243925,-0.879427673247928,0
583,-0.28363397287984,0.82560571402179,1
584,1.23838265788555,0.688283292896373,1
585,0.237409690998278,0.531876972295169,1
586,-1.58451558359466,-1.19407987803769,0
587,-1.86811970063643,-0.738797194462123,0
588,2.23935156695251,0.801236980840259,1
589,1.23559794204229,0.252937861832669,1
590,0.495234131477257,-0.915066773243001,0
591,0.388536788245246,-1.097477477273,0
592,-1.54831992180094,1.34421191369732,1
593,0.813480428476061,0.609732858323782,1
594,0.3426988605708,-1.04412821127671,0
595,-0.177735525968078,0.797038884526005,1
596,1.04600430819998,1.64955678458441,1
597,0.805117879087041,-1.02172152200169,0
598,1.64665744862674,1.37787260223621,1
599,-0.903902971637271,0.907491343010334,1
600,1.91537867180497,-0.950931519316026,0
601,0.840507450715461,2.05994286464254,1
602,0.329472949375168,0.774684333096877,1
603,0.208909867960228,-0.993309544561856,0
604,-0.94430484338392,-0.860311292763611,0
605,0.407690234522814,0.85266533840391,1
606,-0.028074233289688,-0.972423434731226,0
607,0.334935928538837,-0.908769533149345,0
608,1.16311327006855,0.965693796684358,1
609,0.941288002982756,1.4526350982067,1
610,0.526889793145332,1.62781597521115,1
611,-1.14491798200894,0.574805064578335,1
612,-1.98301913846339,-1.23633066722514,0
613,-1.38943840229884,-0.967191942672134,0
614,-1.31904405206462,1.08625997153121,1
615,-1.17617561015031,-0.983446924614984,0
616,1.41252359247933,1.25107130631014,1
617,0.455906980111379,-0.875265843708135,0
618,0.01985748349652,-1.2977196444327,0
619,0.906933119938496,0.559627966708613,1
620,0.316617274512058,-0.952210779676147,0
621,-0.058851804192394,1.82973887800941,1
622,-0.005093625745028,-1.14335889607366,0
623,-0.194990731000836,-0.854354976637543,0
624,-0.650968919229386,-0.971451578372002,0
625,0.899232200265422,-1.02185661908665,0
626,-0.236111659443308,0.870475041288431,1
627,1.40579897677569,-0.964114983947908,0
628,-1.01636068424899,-0.895740117023602,0
629,0.700169251896873,0.764470593343139,1
630,-0.736203450288572,-0.795229389051238,0
631,-0.952948073000236,0.477116418925779,1
632,0.882636262400613,0.453175453467449,1
633,0.811605495479087,1.20092695326366,1
634,1.17043544207989,-1.03425411717596,0
635,0.539749216444407,0.932203219769573,1
636,2.29671605114488,-0.907045634667347,0
637,-0.148754466988417,0.753096482560888,1
638,0.526501396390243,-1.11516605503859,0
639,-0.68394536196227,-1.29578151048372,0
640,0.835271557431425,-0.865481905815933,0
641,0.273706944796001,0.582443632430742,1
642,0.854557664099162,-1.37688407102949,0
643,-0.63377792460567,-1.16897496435378,0
644,-0.354299252478868,-1.16286156369629,0
645,-0.166273500298954,0.561703219598012,1
646,0.797129413290788,1.14768440694894,1
647,-0.853785590690916,1.20466159564342,1
648,1.51447370941546,0.920699106844842,1
649,2.03871364550347,-1.01271409810796,0
650,1.45665286937471,1.09341219519112,1
651,-0.379041249133914,1.16298228368424,1
652,0.133428816689255,0.971885848794705,1
653,-0.0268921998433,-0.971337589004818,0
654,0.143485278209364,0.791520303071609,1
655,0.349168813368873,1.00340287016323,1
656,0.602749878031301,1.15488172593922,1
657,0.090467464813458,-0.77174762835987,0
658,1.19916157196453,-0.83569843046432,0
659,0.717132567741964,-1.10984262648803,0
660,-0.569660653843212,-1.15458594195628,0
661,-0.42934978341291,1.24443187371469,1
662,-1.23742727506558,0.907914473154157,1
663,-0.011346649774414,1.26954959625776,1
664,-0.433682910543423,-0.751539951686652,0
665,1.46978510548564,-1.17782230779733,0
